Program	Optimization	K	Iterations	Threads	Time (ms)
Serial	O2	64	20	1	12542
Serial	O2	64	20	1	10745
Serial	O2	64	20	1	10805
Serial	O2	64	20	1	10775
Serial	O2	64	20	1	10738
Serial	O2	64	20	1	12502
Serial	O2	64	20	1	10784
Serial	O2	64	20	1	13193
Serial	O2	64	20	1	10693
Serial	O2	64	20	1	11046
Serial	O2	64	20	1	11196
Serial	O2	64	20	1	11752
Serial	O2	64	20	1	13232
Serial	O2	64	20	1	11691
Serial	O2	64	20	1	12538
Serial	O2	64	20	1	12638
Serial	O2	64	20	1	12204
Serial	O2	64	20	1	12736
Serial	O2	64	20	1	13272
Serial	O2	64	20	1	11054
Serial	O2	64	20	1	11543
Serial	O2	64	20	1	11854
Serial	O2	64	20	1	11920
Serial	O2	64	20	1	12189
Serial	O2	64	20	1	12304
Serial	O2	1	1	1	31
Serial	O2	1	1	1	33
Serial	O2	1	1	1	31
Serial	O2	1	1	1	31
Serial	O2	1	1	1	32
Serial	O2	1	1	1	33
Serial	O2	1	1	1	34
Serial	O2	1	1	1	33
Serial	O2	1	1	1	32
Serial	O2	1	1	1	33
Serial	O2	1	2	1	55
Serial	O2	1	2	1	55
Serial	O2	1	2	1	54
Serial	O2	1	2	1	55
Serial	O2	1	2	1	55
Serial	O2	1	2	1	54
Serial	O2	1	2	1	54
Serial	O2	1	2	1	56
Serial	O2	1	2	1	55
Serial	O2	1	2	1	56
Serial	O2	1	4	1	103
Serial	O2	1	4	1	104
Serial	O2	1	4	1	101
Serial	O2	1	4	1	99
Serial	O2	1	4	1	101
Serial	O2	1	4	1	101
Serial	O2	1	4	1	101
Serial	O2	1	4	1	101
Serial	O2	1	4	1	101
Serial	O2	1	4	1	102
Serial	O2	2	4	1	158
Serial	O2	2	4	1	159
Serial	O2	2	4	1	164
Serial	O2	2	4	1	160
Serial	O2	2	4	1	162
Serial	O2	2	4	1	163
Serial	O2	1	8	1	190
Serial	O2	2	4	1	163
Serial	O2	2	4	1	162
Serial	O2	1	8	1	190
Serial	O2	1	8	1	190
Serial	O2	2	4	1	163
Serial	O2	2	4	1	164
Serial	O2	1	8	1	190
Serial	O2	1	8	1	190
Serial	O2	1	8	1	189
Serial	O2	1	8	1	190
Serial	O2	1	8	1	194
Serial	O2	1	8	1	195
Serial	O2	1	8	1	188
Serial	O2	8	1	1	78
Serial	O2	2	2	1	74
Serial	O2	2	2	1	74
Serial	O2	2	2	1	73
Serial	O2	2	2	1	73
Serial	O2	2	2	1	75
Serial	O2	2	2	1	73
Serial	O2	2	2	1	77
Serial	O2	2	2	1	76
Serial	O2	1	16	1	384
Serial	O2	1	16	1	383
Serial	O2	1	16	1	383
Serial	O2	1	16	1	383
Serial	O2	1	16	1	394
Serial	O2	2	2	1	128
Serial	O2	1	16	1	384
Serial	O2	1	16	1	383
Serial	O2	1	16	1	404
Serial	O2	2	8	1	307
Serial	O2	2	8	1	312
Serial	O2	1	32	1	691
Serial	O2	1	32	1	692
Serial	O2	1	32	1	706
Serial	O2	2	2	1	128
Serial	O2	1	32	1	714
Serial	O2	1	32	1	720
Serial	O2	1	32	1	709
Serial	O2	1	32	1	710
Serial	O2	1	32	1	713
Serial	O2	1	32	1	713
Serial	O2	1	32	1	725
Serial	O2	4	8	1	448
Serial	O2	4	8	1	449
Serial	O2	2	16	1	622
Serial	O2	4	8	1	474
Serial	O2	2	16	1	642
Serial	O2	2	16	1	638
Serial	O2	4	4	1	227
Serial	O2	4	8	1	478
Serial	O2	4	4	1	226
Serial	O2	4	4	1	219
Serial	O2	4	4	1	217
Serial	O2	2	16	1	649
Serial	O2	4	4	1	222
Serial	O2	4	4	1	218
Serial	O2	4	4	1	221
Serial	O2	2	16	1	629
Serial	O2	4	4	1	221
Serial	O2	2	1	1	41
Serial	O2	4	4	1	221
Serial	O2	2	1	1	42
Serial	O2	2	1	1	42
Serial	O2	4	4	1	221
Serial	O2	2	1	1	42
Serial	O2	2	1	1	41
Serial	O2	2	1	1	41
Serial	O2	4	8	1	485
Serial	O2	2	1	1	41
Serial	O2	2	1	1	41
Serial	O2	4	8	1	490
Serial	O2	2	16	1	661
Serial	O2	2	16	1	656
Serial	O2	2	8	1	332
Serial	O2	2	8	1	341
Serial	O2	2	8	1	340
Serial	O2	2	8	1	334
Serial	O2	2	8	1	325
Serial	O2	2	16	1	687
Serial	O2	2	1	1	73
Serial	O2	1	16	1	666
Serial	O2	1	16	1	669
Serial	O2	2	1	1	70
Serial	O2	8	4	1	307
Serial	O2	8	4	1	308
Serial	O2	8	4	1	324
Serial	O2	2	8	1	339
Serial	O2	16	1	1	133
Serial	O2	8	4	1	325
Serial	O2	16	1	1	133
Serial	O2	8	4	1	323
Serial	O2	8	4	1	325
Serial	O2	8	4	1	323
Serial	O2	8	4	1	332
Serial	O2	8	4	1	324
Serial	O2	8	4	1	332
Serial	O2	16	1	1	160
Serial	O2	16	1	1	158
Serial	O2	16	1	1	160
Serial	O2	16	1	1	159
Serial	O2	16	1	1	160
Serial	O2	16	1	1	158
Serial	O2	16	1	1	159
Serial	O2	16	1	1	160
Serial	O2	2	8	1	571
Serial	O2	2	8	1	604
Serial	O2	4	1	1	48
Serial	O2	4	8	1	861
Serial	O2	4	8	1	868
Serial	O2	4	8	1	870
Serial	O2	4	8	1	871
Serial	O2	4	1	1	48
Serial	O2	4	1	1	50
Serial	O2	4	1	1	49
Serial	O2	4	1	1	49
Serial	O2	4	1	1	50
Serial	O2	4	1	1	49
Serial	O2	4	1	1	50
Serial	O2	2	16	1	1167
Serial	O2	2	16	1	1174
Serial	O2	4	1	1	92
Serial	O2	4	1	1	92
Serial	O2	4	16	1	979
Serial	O2	4	16	1	925
Serial	O2	4	16	1	940
Serial	O2	4	16	1	958
Serial	O2	4	16	1	976
Serial	O2	4	16	1	960
Serial	O2	4	16	1	973
Serial	O2	4	16	1	990
Serial	O2	4	16	1	965
Serial	O2	4	16	1	981
Serial	O2	8	16	1	1452
Serial	O2	8	16	1	1451
Serial	O2	8	16	1	1489
Serial	O2	8	16	1	1495
Serial	O2	8	16	1	1499
Serial	O2	8	16	1	1489
Serial	O2	8	16	1	1493
Serial	O2	8	16	1	1489
Serial	O2	8	16	1	1497
Serial	O2	8	16	1	1499
Serial	O2	8	2	1	165
Serial	O2	8	2	1	167
Serial	O2	8	2	1	166
Serial	O2	8	2	1	166
Serial	O2	8	2	1	176
Serial	O2	8	2	1	166
Serial	O2	8	2	1	166
Serial	O2	8	2	1	166
Serial	O2	8	2	1	167
Serial	O2	8	2	1	176
Serial	O2	4	2	1	104
Serial	O2	4	2	1	95
Serial	O2	4	32	1	1802
Serial	O2	4	2	1	104
Serial	O2	4	2	1	97
Serial	O2	4	2	1	96
Serial	O2	4	2	1	96
Serial	O2	4	2	1	97
Serial	O2	4	2	1	94
Serial	O2	4	2	1	173
Serial	O2	4	2	1	173
Serial	O2	16	16	1	2473
Serial	O2	16	16	1	2482
Serial	O2	16	4	1	497
Serial	O2	16	4	1	494
Serial	O2	4	32	1	1892
Serial	O2	4	32	1	1932
Serial	O2	4	32	1	1905
Serial	O2	4	32	1	1953
Serial	O2	4	32	1	1926
Serial	O2	2	32	1	1124
Serial	O2	4	32	1	1960
Serial	O2	4	32	1	1991
Serial	O2	4	32	1	1974
Serial	O2	16	4	1	597
Serial	O2	4	32	1	1976
Serial	O2	2	32	1	1150
Serial	O2	16	4	1	603
Serial	O2	16	4	1	597
Serial	O2	16	4	1	592
Serial	O2	16	4	1	603
Serial	O2	16	4	1	598
Serial	O2	16	4	1	593
Serial	O2	16	4	1	608
Serial	O2	128	1	1	947
Serial	O2	128	1	1	950
Serial	O2	32	4	1	1152
Serial	O2	32	4	1	1192
Serial	O2	2	32	1	1277
Serial	O2	2	32	1	1281
Serial	O2	2	32	1	1294
Serial	O2	2	32	1	1303
Serial	O2	8	32	1	2841
Serial	O2	2	32	1	1312
Serial	O2	32	4	1	1245
Serial	O2	32	4	1	1242
Serial	O2	2	32	1	1320
Serial	O2	2	32	1	1331
Serial	O2	32	4	1	1280
Serial	O2	8	32	1	2832
Serial	O2	32	4	1	1249
Serial	O2	32	4	1	1246
Serial	O2	32	4	1	1253
Serial	O2	16	16	1	2494
Serial	O2	16	16	1	2505
Serial	O2	128	1	1	1196
Serial	O2	128	1	1	1188
Serial	O2	16	16	1	2535
Serial	O2	16	16	1	2524
Serial	O2	128	1	1	1189
Serial	O2	16	16	1	2532
Serial	O2	128	1	1	1197
Serial	O2	128	1	1	1198
Serial	O2	128	1	1	1195
Serial	O2	16	16	1	2639
Serial	O2	16	16	1	2578
Serial	O2	8	32	1	3034
Serial	O2	8	32	1	3038
Serial	O2	8	32	1	3026
Serial	O2	16	16	1	2649
Serial	O2	8	32	1	3054
Serial	O2	8	32	1	3040
Serial	O2	8	32	1	3040
Serial	O2	8	32	1	3056
Serial	O2	8	32	1	3056
Serial	O2	2	32	1	1463
Serial	O2	128	2	1	2945
Serial	O2	128	2	1	2975
Serial	O2	8	8	1	576
Serial	O2	8	8	1	575
Serial	O2	16	2	1	264
Serial	O2	16	2	1	263
Serial	O2	8	8	1	689
Serial	O2	8	8	1	695
Serial	O2	8	8	1	693
Serial	O2	8	8	1	692
Serial	O2	8	8	1	695
Serial	O2	8	8	1	689
Serial	O2	128	1	1	2145
Serial	O2	8	8	1	687
Serial	O2	128	1	1	2142
Serial	O2	8	8	1	692
Serial	O2	32	4	1	2230
Serial	O2	32	4	1	2233
Serial	O2	16	2	1	317
Serial	O2	16	2	1	316
Serial	O2	16	2	1	313
Serial	O2	16	2	1	316
Serial	O2	16	2	1	312
Serial	O2	16	2	1	315
Serial	O2	16	2	1	559
Serial	O2	16	2	1	559
Serial	O2	128	2	1	3106
Serial	O2	128	2	1	3318
Serial	O2	128	2	1	3294
Serial	O2	128	2	1	3286
Serial	O2	128	2	1	3369
Serial	O2	128	2	1	3371
Serial	O2	128	2	1	3405
Serial	O2	128	2	1	3408
Serial	O2	32	2	1	613
Serial	O2	32	2	1	613
Serial	O2	32	2	1	613
Serial	O2	32	2	1	615
Serial	O2	32	2	1	614
Serial	O2	32	2	1	613
Serial	O2	32	2	1	613
Serial	O2	32	2	1	638
Serial	O2	32	2	1	647
Serial	O2	32	2	1	647
Serial	O2	64	4	1	2765
Serial	O2	64	4	1	2849
Serial	O2	16	32	1	5006
Serial	O2	32	1	1	324
Serial	O2	32	1	1	326
Serial	O2	32	1	1	320
Serial	O2	32	1	1	319
Serial	O2	32	1	1	320
Serial	O2	32	1	1	321
Serial	O2	32	1	1	321
Serial	O2	32	1	1	321
Serial	O2	64	1	1	475
Serial	O2	64	1	1	473
Serial	O2	64	4	1	3080
Serial	O2	64	4	1	3148
Serial	O2	64	4	1	3164
Serial	O2	64	4	1	3073
Serial	O2	64	4	1	3110
Serial	O2	64	4	1	3207
Serial	O2	64	4	1	3267
Serial	O2	64	1	1	596
Serial	O2	64	1	1	594
Serial	O2	64	1	1	598
Serial	O2	64	1	1	596
Serial	O2	64	1	1	596
Serial	O2	64	1	1	596
Serial	O2	64	1	1	601
Serial	O2	64	1	1	602
Serial	O2	64	4	1	3279
Serial	O2	32	1	1	569
Serial	O2	32	1	1	569
Serial	O2	256	2	1	5211
Serial	O2	16	32	1	5217
Serial	O2	16	32	1	5267
Serial	O2	16	32	1	5270
Serial	O2	16	32	1	5251
Serial	O2	16	32	1	5251
Serial	O2	16	32	1	5294
Serial	O2	16	32	1	5493
Serial	O2	16	32	1	5349
Serial	O2	16	32	1	5530
Serial	O2	256	2	1	5507
Serial	O2	16	8	1	1039
Serial	O2	16	8	1	1043
Serial	O2	256	1	1	1800
Serial	O2	256	1	1	1803
Serial	O2	16	8	1	1233
Serial	O2	16	8	1	1224
Serial	O2	16	8	1	1256
Serial	O2	16	8	1	1274
Serial	O2	16	8	1	1261
Serial	O2	16	8	1	1260
Serial	O2	16	8	1	1246
Serial	O2	16	8	1	1288
Serial	O2	32	8	1	2500
Serial	O2	32	8	1	2550
Serial	O2	32	8	1	2630
Serial	O2	32	8	1	2731
Serial	O2	32	8	1	2673
Serial	O2	32	8	1	2699
Serial	O2	32	8	1	2697
Serial	O2	32	8	1	2696
Serial	O2	32	8	1	2805
Serial	O2	32	8	1	2719
Serial	O2	256	1	1	2278
Serial	O2	256	1	1	2280
Serial	O2	256	1	1	2281
Serial	O2	256	1	1	2277
Serial	O2	256	1	1	2279
Serial	O2	256	1	1	2282
Serial	O2	256	1	1	2284
Serial	O2	256	1	1	2284
Serial	O2	64	2	1	1302
Serial	O2	64	2	1	1308
Serial	O2	64	2	1	1326
Serial	O2	64	2	1	1383
Serial	O2	64	2	1	1375
Serial	O2	64	2	1	1436
Serial	O2	64	2	1	1472
Serial	O2	64	2	1	1495
Serial	O2	64	2	1	1514
Serial	O2	64	2	1	1597
Serial	O2	256	2	1	5864
Serial	O2	256	2	1	5853
Serial	O2	256	2	1	5990
Serial	O2	256	2	1	6173
Serial	O2	256	2	1	6076
Serial	O2	256	2	1	6109
Serial	O2	256	2	1	6187
Serial	O2	256	2	1	6340
Serial	O2	64	8	1	5366
Serial	O2	64	8	1	5722
Serial	O2	128	4	1	7024
Serial	O2	8	1	1	161
Serial	O2	32	16	1	5498
Serial	O2	32	16	1	5520
Serial	O2	8	1	1	159
Serial	O2	64	8	1	6381
Serial	O2	64	8	1	6370
Serial	O2	32	16	1	5748
Serial	O2	64	8	1	6422
Serial	O2	32	16	1	5757
Serial	O2	32	16	1	5762
Serial	O2	64	8	1	6808
Serial	O2	64	8	1	6610
Serial	O2	64	8	1	6704
Serial	O2	64	8	1	6518
Serial	O2	32	16	1	5837
Serial	O2	64	8	1	6944
Serial	O2	32	16	1	5846
Serial	O2	32	16	1	5994
Serial	O2	32	16	1	5903
Serial	O2	32	16	1	5897
Serial	O2	128	4	1	7563
Serial	O2	128	4	1	7569
Serial	O2	128	4	1	7658
Serial	O2	128	4	1	7833
Serial	O2	128	4	1	7775
Serial	O2	128	8	1	12112
Serial	O2	128	8	1	13537
Serial	O2	128	4	1	12953
Serial	O2	128	8	1	13922
Serial	O2	128	4	1	13294
Serial	O2	32	32	1	9493
Serial	O2	32	32	1	9686
Serial	O2	128	8	1	14487
Serial	O2	64	16	1	11406
Serial	O2	128	8	1	14835
Serial	O2	128	8	1	14851
Serial	O2	128	8	1	14950
Serial	O2	128	4	1	14033
Serial	O2	128	4	1	14014
Serial	O2	128	8	1	15101
Serial	O2	128	8	1	15711
Serial	O2	32	32	1	11075
Serial	O2	128	8	1	15930
Serial	O2	32	32	1	11616
Serial	O2	256	4	1	11283
Serial	O2	32	32	1	11737
Serial	O2	32	32	1	11730
Serial	O2	32	32	1	11918
Serial	O2	256	4	1	11862
Serial	O2	32	32	1	12124
Serial	O2	32	32	1	12087
Serial	O2	32	32	1	12161
Serial	O2	64	16	1	13130
Serial	O2	64	16	1	13571
Serial	O2	64	16	1	13784
Serial	O2	64	16	1	13237
Serial	O2	64	16	1	14302
Serial	O2	64	16	1	14234
Serial	O2	64	16	1	14188
Serial	O2	256	4	1	12577
Serial	O2	256	4	1	12671
Serial	O2	256	4	1	13034
Serial	O2	256	4	1	12817
Serial	O2	256	4	1	12783
Serial	O2	256	4	1	13272
Serial	O2	256	4	1	13362
Serial	O2	256	4	1	13449
Serial	O2	8	1	1	89
Serial	O2	256	8	1	24747
Serial	O2	64	32	1	25116
Serial	O2	8	1	1	77
Serial	O2	8	1	1	89
Serial	O2	64	32	1	25948
Serial	O2	64	32	1	25925
Serial	O2	256	8	1	25864
Serial	O2	256	8	1	27338
Serial	O2	256	8	1	27919
Serial	O2	128	16	1	24218
Serial	O2	256	8	1	28609
Serial	O2	64	16	1	25460
Serial	O2	256	8	1	28751
Serial	O2	64	32	1	26557
Serial	O2	64	32	1	27531
Serial	O2	64	32	1	27627
Serial	O2	64	32	1	26709
Serial	O2	64	32	1	28133
Serial	O2	64	16	1	25768
Serial	O2	256	8	1	29185
Serial	O2	256	8	1	29211
Serial	O2	128	16	1	25599
Serial	O2	8	1	1	85
Serial	O2	8	1	1	86
Serial	O2	8	1	1	86
Serial	O2	128	16	1	27072
Serial	O2	8	1	1	86
Serial	O2	128	16	1	28224
Serial	O2	128	16	1	28951
Serial	O2	128	16	1	31576
Serial	O2	128	16	1	31813
Serial	O2	128	16	1	31843
Serial	O2	128	16	1	32067
Serial	O2	128	16	1	33745
Serial	O2	128	32	1	45378
Serial	O2	64	32	1	47607
Serial	O2	256	16	1	44990
Serial	O2	256	8	1	49744
Serial	O2	256	16	1	45819
Serial	O2	256	8	1	50429
Serial	O2	64	32	1	50865
Serial	O2	128	32	1	49593
Serial	O2	128	32	1	57695
Serial	O2	256	16	1	55922
Serial	O2	256	16	1	56323
Serial	O2	128	32	1	59191
Serial	O2	256	16	1	56611
Serial	O2	256	16	1	56962
Serial	O2	128	32	1	60737
Serial	O2	128	32	1	61250
Serial	O2	256	16	1	58431
Serial	O2	128	32	1	61770
Serial	O2	256	16	1	60523
Serial	O2	128	32	1	63949
Serial	O2	128	32	1	64543
Serial	O2	128	32	1	64640
Serial	O2	256	32	1	95833
Serial	O2	256	32	1	98490
Serial	O2	256	16	1	105845
Serial	O2	256	16	1	105920
Serial	O2	256	32	1	108578
Serial	O2	256	32	1	108767
Serial	O2	256	32	1	109567
Serial	O2	256	32	1	111277
Serial	O2	256	32	1	115200
Serial	O2	256	32	1	115293
Serial	O2	256	32	1	211175
Serial	O2	256	32	1	213730
Serial	O2	1	20	1	438
Serial	O2	1	20	1	433
Serial	O2	1	20	1	460
Serial	O2	1	20	1	457
Serial	O2	1	20	1	459
Serial	O2	1	20	1	462
Serial	O2	1	20	1	463
Serial	O2	1	20	1	461
Serial	O2	1	20	1	812
Serial	O2	1	20	1	823
Serial	O2	2	20	1	739
Serial	O2	2	20	1	768
Serial	O2	2	20	1	789
Serial	O2	2	20	1	805
Serial	O2	2	20	1	806
Serial	O2	2	20	1	809
Serial	O2	2	20	1	822
Serial	O2	2	20	1	830
Serial	O2	2	20	1	826
Serial	O2	2	20	1	1112
Serial	O2	4	20	1	1146
Serial	O2	4	20	1	1182
Serial	O2	4	20	1	1180
Serial	O2	4	20	1	1186
Serial	O2	4	20	1	1232
Serial	O2	4	20	1	1219
Serial	O2	4	20	1	1223
Serial	O2	4	20	1	1218
Serial	O2	4	20	1	1223
Serial	O2	4	20	1	1232
Serial	O2	8	20	1	1845
Serial	O2	8	20	1	1853
Serial	O2	8	20	1	1840
Serial	O2	8	20	1	1859
Serial	O2	8	20	1	1860
Serial	O2	8	20	1	1854
Serial	O2	8	20	1	1866
Serial	O2	8	20	1	1878
Serial	O2	8	20	1	1899
Serial	O2	8	20	1	1912
Serial	O2	16	20	1	2633
Serial	O2	16	20	1	2689
Serial	O2	16	20	1	3115
Serial	O2	16	20	1	3118
Serial	O2	16	20	1	3119
Serial	O2	16	20	1	3133
Serial	O2	16	20	1	3138
Serial	O2	16	20	1	3117
Serial	O2	16	20	1	3144
Serial	O2	16	20	1	3127
Serial	O2	32	20	1	5850
Serial	O2	32	20	1	5850
Serial	O2	32	20	1	6051
Serial	O2	32	20	1	6597
Serial	O2	32	20	1	6700
Serial	O2	32	20	1	6742
Serial	O2	32	20	1	6871
Serial	O2	32	20	1	6946
Serial	O2	32	20	1	10854
Serial	O2	32	20	1	10851
Serial	O2	64	20	1	12291
Serial	O2	64	20	1	13399
Serial	O2	64	20	1	13911
Serial	O2	64	20	1	14612
Serial	O2	64	20	1	15362
Serial	O2	64	20	1	15362
Serial	O2	64	20	1	15452
Serial	O2	64	20	1	15510
Serial	O2	64	20	1	16370
Serial	O2	64	20	1	16688
Serial	O2	128	20	1	30292
Serial	O2	128	20	1	31568
Serial	O2	128	20	1	34147
Serial	O2	128	20	1	37118
Serial	O2	128	20	1	37577
Serial	O2	128	20	1	38488
Serial	O2	128	20	1	40003
Serial	O2	128	20	1	40288
Serial	O2	128	20	1	40969
Serial	O2	128	20	1	41423
Serial	O2	256	20	1	49792
Serial	O2	256	20	1	56637
Serial	O2	256	20	1	66785
Serial	O2	256	20	1	71125
Serial	O2	256	20	1	71594
Serial	O2	256	20	1	71955
Serial	O2	256	20	1	72479
Serial	O2	256	20	1	72499
Serial	O2	256	20	1	107561
Serial	O2	256	20	1	128230
Serial	O2	1	2	1	55
Serial	O2	4	1	1	51
Serial	O2	1	4	1	96
Serial	O2	1	8	1	197
Serial	O2	2	2	1	70
Serial	O2	1	1	1	31
Serial	O2	2	1	1	41
Serial	O2	4	2	1	105
Serial	O2	32	1	1	314
Serial	O2	2	4	1	168
Serial	O2	4	4	1	221
Serial	O2	16	1	1	144
Serial	O2	2	8	1	330
Serial	O2	1	16	1	380
Serial	O2	2	16	1	633
Serial	O2	8	1	1	81
Serial	O2	8	2	1	151
Serial	O2	1	32	1	754
Serial	O2	4	16	1	852
Serial	O2	16	2	1	325
Serial	O2	16	8	1	1106
Serial	O2	4	8	1	457
Serial	O2	16	4	1	627
Serial	O2	8	4	1	335
Serial	O2	8	8	1	612
Serial	O2	64	1	1	536
Serial	O2	4	32	1	1662
Serial	O2	32	2	1	620
Serial	O2	2	32	1	1214
Serial	O2	64	2	1	1426
Serial	O2	128	1	1	1157
Serial	O2	8	16	1	1523
Serial	O2	32	4	1	1267
Serial	O2	256	1	1	1784
Serial	O2	32	8	1	2413
Serial	O2	16	16	1	2491
Serial	O2	8	32	1	3019
Serial	O2	64	4	1	3112
Serial	O2	128	2	1	3082
Serial	O2	16	32	1	4221
Serial	O2	256	2	1	4808
Serial	O2	32	16	1	5172
Serial	O2	128	4	1	6073
Serial	O2	64	8	1	6369
Serial	O2	32	32	1	8420
Serial	O2	64	16	1	9976
Serial	O2	256	4	1	10383
Serial	O2	128	8	1	11835
Serial	O2	256	8	1	24000
Serial	O2	64	32	1	26656
Serial	O2	128	16	1	29370
Serial	O2	256	16	1	44492
Serial	O2	128	32	1	45530
Serial	O2	256	32	1	92994
Serial	O2	32	8	1	2527
Serial	O2	32	16	1	5470
Serial	O2	32	20	1	6628
Serial	O2	32	32	1	9720
Serial	O2	16	8	1	1178
Serial	O2	16	16	1	2135
Serial	O2	16	20	1	3201
Serial	O2	16	32	1	4823
